nombre,indipais,telefono,numero-de-factura,fecha-de-vencimiento,monto-de-factura,saldo-vencido
LUIS ALFONSO BENAVIDES MOLINA,57,3137439647,,,,
ROSALBA MOLANO GRANADOS,57,3137350589,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3136980435,,,,
ROSALBA MOLANO GRANADOS,57,3136461796,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3136417531,,,,
ROSALBA MOLANO GRANADOS,57,3136297638,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3136017267,,,,
ROSALBA MOLANO GRANADOS,57,3135761855,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3135280971,,,,
ROSALBA MOLANO GRANADOS,57,3135082452,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3135057198,,,,
ROSALBA MOLANO GRANADOS,57,3134728867,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3134601632,,,,
ROSALBA MOLANO GRANADOS,57,3134595769,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3134312318,,,,
ROSALBA MOLANO GRANADOS,57,3133560046,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3133271598,,,,
ROSALBA MOLANO GRANADOS,57,3133267558,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3133201261,,,,
ROSALBA MOLANO GRANADOS,57,3133065194,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3133049058,,,,
ROSALBA MOLANO GRANADOS,57,3132962253,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3132612122,,,,
ROSALBA MOLANO GRANADOS,57,3132455435,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3132330846,,,,
ROSALBA MOLANO GRANADOS,57,3132120114,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3128881456,,,,
ROSALBA MOLANO GRANADOS,57,3128593944,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3128464978,,,,
ROSALBA MOLANO GRANADOS,57,3128430430,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3128038027,,,,
ROSALBA MOLANO GRANADOS,57,3128029608,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3127701829,,,,
ROSALBA MOLANO GRANADOS,57,3127654416,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3127368508,,,,
ROSALBA MOLANO GRANADOS,57,3127348810,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3127198246,,,,
ROSALBA MOLANO GRANADOS,57,3127105670,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3125839420,,,,
ROSALBA MOLANO GRANADOS,57,3125650102,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3125550686,,,,
ROSALBA MOLANO GRANADOS,57,3125223334,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3125205635,,,,
ROSALBA MOLANO GRANADOS,57,3124759012,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3124757276,,,,
ROSALBA MOLANO GRANADOS,57,3124273896,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3123939966,,,,
ROSALBA MOLANO GRANADOS,57,3123780293,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3123539978,,,,
ROSALBA MOLANO GRANADOS,57,3123121957,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3123074601,,,,
ROSALBA MOLANO GRANADOS,57,3122943401,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3122327805,,,,
ROSALBA MOLANO GRANADOS,57,3118855860,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3118377569,,,,
ROSALBA MOLANO GRANADOS,57,3118374943,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3118352029,,,,
ROSALBA MOLANO GRANADOS,57,3118080710,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3117857277,,,,
ROSALBA MOLANO GRANADOS,57,3117819578,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3117472082,,,,
ROSALBA MOLANO GRANADOS,57,3117428083,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3117236122,,,,
ROSALBA MOLANO GRANADOS,57,3116533114,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3116466260,,,,
ROSALBA MOLANO GRANADOS,57,3116460088,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3116028781,,,,
ROSALBA MOLANO GRANADOS,57,3115864502,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3115675605,,,,
ROSALBA MOLANO GRANADOS,57,3115625152,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3115505492,,,,
ROSALBA MOLANO GRANADOS,57,3115472910,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3115286621,,,,
ROSALBA MOLANO GRANADOS,57,3114959353,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3114716825,,,,
ROSALBA MOLANO GRANADOS,57,3114477721,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3114403279,,,,
ROSALBA MOLANO GRANADOS,57,3113982807,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3113697660,,,,
ROSALBA MOLANO GRANADOS,57,3113474241,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3113457313,,,,
ROSALBA MOLANO GRANADOS,57,3113403896,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3113397640,,,,
ROSALBA MOLANO GRANADOS,57,3113208346,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3113074258,,,,
ROSALBA MOLANO GRANADOS,57,3112895402,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3112778631,,,,
ROSALBA MOLANO GRANADOS,57,3112459895,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3112457305,,,,
ROSALBA MOLANO GRANADOS,57,3112373943,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3112342768,,,,
ROSALBA MOLANO GRANADOS,57,3112298153,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3112259226,,,,
ROSALBA MOLANO GRANADOS,57,3112119511,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3108842160,,,,
ROSALBA MOLANO GRANADOS,57,3108822583,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3108764776,,,,
ROSALBA MOLANO GRANADOS,57,3108585384,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3108409623,,,,
ROSALBA MOLANO GRANADOS,57,3107524032,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3106829670,,,,
ROSALBA MOLANO GRANADOS,57,3106458577,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3106255115,,,,
ROSALBA MOLANO GRANADOS,57,3105962502,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3105745640,,,,
ROSALBA MOLANO GRANADOS,57,3105625055,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3105299405,,,,
ROSALBA MOLANO GRANADOS,57,3105165309,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3105139747,,,,
ROSALBA MOLANO GRANADOS,57,3105053251,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3105035340,,,,
ROSALBA MOLANO GRANADOS,57,3104694781,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3104683564,,,,
ROSALBA MOLANO GRANADOS,57,3104637983,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3104331626,,,,
ROSALBA MOLANO GRANADOS,57,3104289713,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3104194879,,,,
ROSALBA MOLANO GRANADOS,57,3104178812,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3103479372,,,,
ROSALBA MOLANO GRANADOS,57,3103111615,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3103101940,,,,
ROSALBA MOLANO GRANADOS,57,3102962030,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3102891003,,,,
ROSALBA MOLANO GRANADOS,57,3102807195,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3102603960,,,,
ROSALBA MOLANO GRANADOS,57,3102465101,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3102267425,,,,
ROSALBA MOLANO GRANADOS,57,3102018124,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3046377495,,,,
ROSALBA MOLANO GRANADOS,57,3042474128,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3017513052,,,,
ROSALBA MOLANO GRANADOS,57,3015990207,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3013723592,,,,
ROSALBA MOLANO GRANADOS,57,3013284600,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3012793450,,,,
ROSALBA MOLANO GRANADOS,57,3012204537,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3006174947,,,,
ROSALBA MOLANO GRANADOS,57,3006110957,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3005035697,,,,
ROSALBA MOLANO GRANADOS,57,3003933406,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3003619840,,,,
ROSALBA MOLANO GRANADOS,57,3003471122,,,,
LUIS ALFONSO BENAVIDES MOLINA,57,3003443195,,,,
ROSALBA MOLANO GRANADOS,57,3002327254,,,,
